25163	3	2020/11/01	08:55	42.6726	4.0647
25163	2	2020/11/01	09:23	42.6666	4.0652
25163	2	2020/11/01	09:41	42.6649	4.0646
25163	3	2020/11/01	10:13	42.6621	4.0582
25163	3	2020/11/01	10:37	42.6571	4.0527
25163	3	2020/11/01	11:06	42.6536	4.0462
25163	1	2020/11/01	16:09	42.6176	4.0300
25163	2	2020/11/01	17:02	42.6129	4.0286
25163	3	2020/11/01	17:49	42.6079	4.0233
25163	2	2020/11/01	18:11	42.6063	4.0223
25163	3	2020/11/01	18:14	42.6054	4.0235
25163	3	2020/11/01	18:38	42.6032	4.0252
25163	3	2020/11/01	19:13	42.5977	4.0266
25163	3	2020/11/01	19:29	42.5971	4.0284
25163	3	2020/11/01	19:48	42.5926	4.0243
25163	3	2020/11/01	19:52	42.5918	4.0242
25163	2	2020/11/01	20:16	42.5900	4.0250
25163	3	2020/11/01	20:49	42.5854	4.0266
25163	3	2020/11/01	21:06	42.5831	4.0254
25163	2	2020/11/01	21:59	42.5763	4.0221
25163	1	2020/11/01	22:39	42.5737	4.0167
25163	2	2020/11/02	04:17	42.5506	4.0009
25163	2	2020/11/02	05:57	42.5412	3.9843
25163	2	2020/11/02	06:09	42.5416	3.9916
25163	1	2020/11/02	06:26	42.5439	3.9824
25163	1	2020/11/02	07:50	42.5376	3.9777
25163	2	2020/11/02	08:05	42.5378	3.9783
25163	2	2020/11/02	08:08	42.5376	3.9797
25163	2	2020/11/02	08:37	42.5419	3.9799
25163	3	2020/11/02	09:12	42.5350	3.9767
25163	1	2020/11/02	09:21	42.5353	3.9701
25163	1	2020/11/02	09:52	42.5331	3.9780
25163	2	2020/11/02	10:14	42.5319	3.9707
25163	2	2020/11/02	10:52	42.5326	3.9648
25163	1	2020/11/02	11:01	42.5304	3.9649
25163	1	2020/11/02	15:58	42.5028	3.9788
25163	1	2020/11/02	16:30	42.5134	3.9860
25163	3	2020/11/02	17:36	42.4985	3.9981
25163	2	2020/11/02	17:51	42.4992	3.9848
25163	1	2020/11/02	17:56	42.4926	3.9868
25163	1	2020/11/02	18:07	42.4962	3.9853
