24460	2	2018/12/10	19:43	41.9978	4.3340
24460	1	2018/12/10	20:43	41.9851	4.3354
24460	1	2018/12/10	21:20	41.9889	4.3486
24460	1	2018/12/10	21:59	41.9899	4.3475
24460	2	2018/12/11	03:15	41.9409	4.3959
24460	1	2018/12/11	04:12	41.9342	4.4125
24460	2	2018/12/11	04:55	41.9217	4.4121
24460	2	2018/12/11	05:55	41.9175	4.4187
24460	1	2018/12/11	07:18	41.8985	4.4116
24460	2	2018/12/11	07:55	41.8900	4.4064
24460	2	2018/12/11	08:32	41.8872	4.4028
24460	1	2018/12/11	08:59	41.8859	4.3936
24460	1	2018/12/11	09:40	41.8849	4.3846
24460	1	2018/12/11	10:13	41.8806	4.3885
24460	1	2018/12/11	14:43	41.8653	4.3831
24460	1	2018/12/11	16:30	41.8544	4.3835
24460	1	2018/12/11	17:42	41.8458	4.3919
24460	1	2018/12/11	18:04	41.8453	4.3829
24460	2	2018/12/11	18:51	41.8322	4.4018
24460	2	2018/12/11	19:19	41.8247	4.4053
24460	2	2018/12/11	19:55	41.8205	4.4053
24460	1	2018/12/11	21:01	41.8099	4.3964
24460	2	2018/12/11	21:39	41.8033	4.4085
24460	3	2018/12/12	03:04	41.7373	4.3872
24460	1	2018/12/12	03:42	41.7334	4.3895
24460	1	2018/12/12	04:46	41.7348	4.3905
24460	1	2018/12/12	05:20	41.7296	4.4219
24460	1	2018/12/12	05:52	41.7262	4.4345
24460	1	2018/12/12	06:26	41.7252	4.4487
24460	3	2018/12/12	07:06	41.7169	4.4641
24460	2	2018/12/12	07:31	41.7224	4.4874
24460	1	2018/12/12	08:13	41.7242	4.5054
24460	2	2018/12/12	08:47	41.7222	4.5156
24460	2	2018/12/12	09:16	41.7181	4.5304
24460	1	2018/12/12	09:53	41.7099	4.5465
24460	2	2018/12/12	10:56	41.7121	4.5848
24460	1	2018/12/12	16:14	41.6526	4.7039
24460	2	2018/12/12	17:16	41.6476	4.7111
24460	1	2018/12/12	17:33	41.6516	4.7148
24460	2	2018/12/12	18:35	41.6395	4.7293
24460	1	2018/12/12	18:55	41.6372	4.7417
24460	1	2018/12/12	19:11	41.6342	4.7525
24460	1	2018/12/12	19:32	41.6318	4.7565
